"word","cluster","eigen"
"carretas","9","2.85467541855368e-06"
"carretica","9","1.34008055481824e-06"
"causaron","24","0.00610178129884555"
"centralidad","22","0.0648221841320751"
"civilizado","22","0.000103361621727208"
"cogea","17","0.000696726441734766"
"colegio","2","0.00247121035590312"
"colombianas","15","0.0170256606422705"
"combatientes","15","0.0332764173342393"
"comentarios","19","0.00289782888257137"
"conclusión","5","0.0167436674062381"
"confianza","24","0.0263731122840734"
"conmigo","9","0.010481144113864"
"conocen","1","0.0493768091290998"
"conozca","1","0.0709396802072231"
"consideraciones","5","0.0063795508239005"
"contarles","1","0.0493768091290998"
"continuaremos","19","0.00242703475861558"
"contrastando","18","0.0192857053622339"
"convocada","3","1.75806711754296e-05"
"corazón","19","0.0598140981777677"
"correa","6","0.000980567138760192"
"correspondan","9","0.000325241163918735"
"cortés","6","0.000321673360165333"
"creativos","19","4.31552390453053e-05"
"crecer","19","0.00618941424457001"
"cruza","23","4.31789744687751e-05"
"curso","25","0.00147699365006248"
"cúmulo","13","6.73568884294941e-06"
"damos","11","0.000360936312800568"
"daniel","23","0.00105857208414183"
"daremos","11","0.000360936312800566"
"davea","10","0.000242496409435784"
"debida","9","0.00199067213380921"
"debo","11","0.00109756847566086"
"dedos","4","0.000234047154491278"
"degradación","2","0.00157268038882721"
"demanda","1","0.0645498211736469"
"den","10","0.00355001771332322"
"depresión","24","0.000481114509970534"
"desaparecidos","18","0.00853527828509537"
"desconocidas","1","0.0645498211736469"
"desintegró","19","0.0172188184198506"
"desplazadas","15","0.0170256606422706"
"determinación","17","0.00158275017427643"
"devastador","24","1.41751767066245e-05"
"dialogar","5","0.00886777887083916"
"dialógico","9","0.0128119850494334"
"didier","6","0.000136072176079048"
"difícil","24","0.0203763448319538"
"diga","13","0.00955163013450508"
"digan","10","0.0051830347034582"
"dimensionar","20","0.000400718325673144"
"dinamitó","13","0.00955163013450507"
"directa","1","0.00957680489674936"
"directora","16","2.9082014732109e-05"
"discapacidad","15","0.0286152816442462"
"disney","6","0.000270395215837069"
"distinción","22","0.000272362958428237"
"documentos","19","0.0104809598483021"
"duan","6","0.0127492187965508"
"duele","19","0.00422209768335571"
"durán","6","0.000136641517476954"
"educación","22","0.000698480656471976"
"ejercicio","3","0.000567770041441168"
"em","5","0.0553471297028246"
"emilio","6","0.000293225246304284"
"empatía","14","0.0042194968476128"
"encubrimiento","2","0.00715840545426097"
"encuentran","1","0.0645498211736468"
"encuentro","1","0.0648199049371367"
"enfatizar","11","0.0168617360036967"
"engañados","25","0.00206513907150033"
"entiendan","24","0.0554785904279453"
"equipo","3","0.0263178452213503"
"erilia","5","0.000968819332460311"
"escenario","1","0.0645498211736469"
"escucharemos","5","0.00100902833951704"
"espacios","20","2.60836607678993e-05"
"esperamos","18","0.0531110826962667"
"espero","1","0.0493768091290998"
"esposa","19","0.00119410684470627"
"estaremos","25","0.00467083549049452"
"estatutaria","17","7.72673889140041e-05"
"estábamos","1","0.0181322382598556"
"estás","2","1.04276371640373e-05"
"evitar","11","0.00479517458822794"
"expedientes","1","0.00499653037795962"
"fallaron","1","0.0493768091290998"
"falsas","16","0.00111205585997164"
"familiar","2","0.0142809196607974"
"fenómeno","4","0.000521946782697478"
"ficticia","19","0.00716491283559346"
"fidel","17","5.87270289008226e-09"
"finales","20","0.00207419611621568"
"forero","6","3.17700871245324e-05"
"forzada","19","0.0130674403258785"
"fuerte","24","5.93105449854973e-08"
"futuro","11","0.0168617360036967"
"futuros","13","8.73445454490182e-05"
"fíjense","1","0.0493768091290997"
"galiano","6","0.000120758094658636"
"galilea","22","7.34668495878551e-05"
"generalizada","16","0.000457280711551836"
"generó","3","0.0054971056290046"
"granaderos","25","0.0063293597668684"
"grande","24","0.013554270698428"
